2949	4426	67
2949	4441	10
2949	4462	5
2949	4517	3
2949	4521	34
2949	4527	2
2949	4659	1
2949	4667	4
2949	4670	19
2949	4675	1
2949	4684	2
2949	4722	101
2949	4728	9
2949	4734	10
2949	4799	6
2949	4900	9
2949	4904	1
2949	4917	3
2949	4918	13
2949	4931	8
2949	4932	1
2949	4947	2
2949	4951	7
2949	4992	3
2949	5124	33
2949	5131	29
2949	5367	22
2949	5528	3
2949	5558	3
2949	5563	57
2949	5595	38
2949	5761	1
2949	5773	1
2949	5894	2
2949	5933	4
2949	5966	16
2949	6041	22
2949	6116	1
2949	6307	12
2949	6423	5
2949	6426	3
2949	6428	83
2949	6441	1
2949	6443	8
2949	6444	5
2949	6448	25
2949	6455	14
2949	6456	23
2949	6472	3
2949	6513	2
2949	6520	2
2949	6613	5
2949	6664	4
2949	6670	94
2949	6673	35
2949	7041	4
2949	7319	1
2949	7368	3
2949	7412	2
2949	7428	9
2949	7434	15
2949	7460	2
2949	7532	4
2949	7554	1
2949	7595	5
2949	7631	2
2949	7638	3
2949	7694	8
2949	7696	6
2949	7753	1
2949	7812	4
2949	8019	1
2949	8023	37
2949	8234	8
2949	8293	1
2949	8329	14
2949	8350	26
2949	8358	2
2949	8518	8
2949	8541	47
2949	8575	10
2949	8613	2
2949	8773	3
2949	8775	3
2949	8966	5
2982	2997	6
2982	3008	7
2982	3034	1
2982	3161	18
2982	3291	18
2982	3301	1
2982	3911	1
2982	3913	1
2982	4041	10
2982	4043	6
2982	4136	1
2982	4161	1
2982	4175	1
2982	4199	7
2982	4213	48
2982	4426	1
2982	4441	2
2982	4462	1
2982	4468	8
2982	4521	1
2982	4593	1
2982	4633	4
2982	4659	2
2982	4670	19
2982	4722	12
2982	4728	1
2982	4734	1
2982	4742	4
2982	4799	32
2982	4918	2
2982	5124	8
2982	5131	1
2982	5132	1
2982	5367	20
2982	5563	5
2982	5595	12
2982	5655	3
2982	5740	24
2982	5743	18
2982	5760	44
2982	5761	17
2982	5773	3
2982	5898	1
2982	5918	1
2982	5932	1
2982	5933	1
2982	5966	10
2982	6026	2
2982	6041	2
2982	6116	9
2982	6307	12
2982	6314	20
2982	6423	6
2982	6426	3
2982	6428	13
2982	6441	8
2982	6443	20
2982	6444	3
2982	6448	53
2982	6658	5
2982	6664	5
2982	6670	28
2982	6673	21
2982	6674	7
2982	7041	4
2982	7266	1
2982	7368	1
2982	7595	1
2982	7614	3
2982	7631	13
2982	7638	1
2982	7812	1
2982	8005	35
2982	8019	2
2982	8023	9
2982	8141	1
2982	8234	2
2982	8329	19
2982	8345	3
2982	8350	4
2982	8353	1
2982	8358	2
2982	8518	2
2982	8541	7
2982	8575	8
2982	9065	1
2997	3008	9
2997	3029	6
2997	3161	30
2997	3916	21
2997	4025	1
2997	4041	30
2997	4043	16
2997	4175	3
2997	4190	2
2997	4199	65
2997	4213	88
2997	4462	3
2997	4468	10
2997	4521	54
2997	4593	2
2997	4659	3
2997	4667	1
2997	4670	12
2997	4675	2
2997	4722	103
2997	4734	6
2997	4799	27
2997	4918	11
2997	4931	2
2997	4951	1
2997	5124	27
2997	5131	2
2997	5367	1
2997	5563	144
2997	5595	3
2997	5655	4
2997	5894	5
2997	5933	8
2997	5966	9
2997	6041	1
2997	6116	5
2997	6182	15
2997	6307	15
2997	6314	3
2997	6423	10
2997	6426	19
2997	6428	137
2997	6441	2
2997	6443	16
2997	6444	23
2997	6448	97
2997	6455	6
2997	6456	9
2997	6658	5
2997	6664	2
2997	6670	14
2997	6673	37
2997	6790	6
2997	7041	7
2997	7266	7
2997	7430	6
2997	7595	11
2997	7614	1
2997	7631	16
2997	8023	2
2997	8141	1
2997	8234	117
2997	8329	9
2997	8337	30
2997	8358	6
2997	8518	2
2997	8541	103
2997	8567	4
2997	8575	141
2997	8580	17
3008	3029	6
3008	3034	7
3008	3161	1
3008	3216	1
3008	3291	19
3008	3301	20
3008	3318	4
3008	3547	5
3008	3641	1
3008	3644	6
3008	3911	13
3008	3913	13
3008	3916	26
3008	3979	5
3008	4041	85
3008	4043	161
3008	4078	99
3008	4079	36
3008	4136	8
3008	4150	1
3008	4175	2
3008	4190	4
3008	4199	9
3008	4213	289
3008	4232	3
3008	4401	2
3008	4426	16
3008	4441	32
3008	4462	3
3008	4468	100
3008	4517	23
3008	4521	142
3008	4527	6
3008	4585	6
3008	4593	19
3008	4633	41
3008	4659	141
3008	4660	14
3008	4667	5
3008	4670	190
3008	4675	2
3008	4722	47
3008	4728	4
3008	4742	14
3008	4771	3
3008	4799	137
3008	4900	6
3008	4904	5
3008	4917	5
3008	4918	11
3008	4931	10
3008	4951	8
3008	5034	5
3008	5101	49
3008	5124	110
3008	5127	5
3008	5131	31
3008	5132	3
3008	5336	5
3008	5367	125
3008	5521	1
3008	5558	12
3008	5563	68
3008	5595	106
3008	5655	57
3008	5740	326
3008	5743	34
3008	5760	14
3008	5761	13
3008	5773	20
3008	5894	11
3008	5898	19
3008	5918	7
3008	5930	9
3008	5932	19
3008	5933	14
3008	5966	133
3008	6026	11
3008	6041	31
3008	6116	83
3008	6182	13
3008	6307	181
3008	6314	9
3008	6423	26
3008	6426	120
3008	6428	103
3008	6441	87
3008	6443	131
3008	6444	96
3008	6448	266
3008	6455	6
3008	6456	16
3008	6472	2
3008	6513	19
3008	6520	7
3008	6607	6
3008	6613	24
3008	6649	16
3008	6658	12
3008	6664	29
3008	6670	384
3008	6673	144
3008	6674	33
3008	6790	12
3008	7041	4
3008	7266	14
3008	7364	2
3008	7368	19
3008	7428	3
3008	7430	7
3008	7434	45
3008	7460	15
3008	7532	1
3008	7562	2
3008	7595	1
3008	7631	78
3008	7638	1
3008	7694	6
3008	7696	7
3008	7753	4
3008	7811	15
3008	7812	14
3008	7872	3
3008	8005	1
3008	8019	5
3008	8023	326
3008	8141	1
3008	8293	1
3008	8329	160
3008	8337	41
3008	8343	2
3008	8345	15
3008	8350	210
3008	8353	47
3008	8358	20
3008	8518	178
3008	8541	1
3008	8567	4
3008	8572	2
3008	8575	369
3008	8580	17
3008	8773	15
3008	8775	9
3008	8966	4
3008	9065	1
3029	3034	2
3029	3161	1
3029	3216	2
3029	3291	3
3029	3301	1
3029	3318	1
3029	3547	2
3029	3913	1
3029	3916	1
3029	4025	1
3029	4041	5
3029	4043	14
3029	4078	1
3029	4136	3
3029	4190	1
3029	4199	1
3029	4213	10
3029	4234	2
3029	4239	1
3029	4441	5
3029	4462	1
3029	4468	2
3029	4517	4
3029	4521	48
3029	4527	3
3029	4593	6
3029	4633	1
3029	4659	8
3029	4670	25
3029	4675	1
3029	4722	6
3029	4799	5
3029	4904	2
3029	4908	1
3029	4951	1
3029	5124	37
3029	5131	5
3029	5367	57
3029	5521	2
3029	5558	3
3029	5563	7
3029	5595	12
3029	5655	3
3029	5740	9
3029	5743	3
3029	5760	1
3029	5773	1
3029	5894	2
3029	5898	5
3029	5918	4
3029	5932	2
3029	5933	7
3029	5966	7
3029	6041	10
3029	6116	2
3029	6307	9
3029	6423	2
3029	6426	7
3029	6428	16
3029	6441	1
3029	6443	6
3029	6444	4
3029	6448	6
3029	6455	1
3029	6513	10
3029	6520	7
3029	6613	12
3029	6664	20
3029	6670	53
3029	6673	28
3029	6674	5
3029	7364	1
3029	7368	3
3029	7428	1
3029	7434	21
3029	7460	3
3029	7595	2
3029	7614	2
3029	7631	3
3029	7753	5
3029	7812	3
3029	7872	2
3029	8019	1
3029	8023	50
3029	8141	1
3029	8234	4
3029	8293	21
3029	8329	8
3029	8343	1
3029	8345	1
3029	8350	29
3029	8353	2
3029	8358	1
3029	8518	6
3029	8541	8
3029	8572	1
3029	8575	4
3029	8580	2
3029	8773	2
3029	8775	1
3029	8966	1
3029	9065	1
3034	3216	3
3034	3301	1
3034	3318	1
3034	3911	2
3034	3913	1
3034	4043	34
3034	4161	4
3034	4213	12
3034	4426	1
3034	4468	2
3034	4517	1
3034	4593	9
3034	4633	1
3034	4659	17
3034	4660	3
3034	4667	1
3034	4670	62
3034	4722	4
3034	4734	4
3034	4799	3
3034	4931	12
3034	4932	3
3034	4951	5
3034	5124	45
3034	5131	9
3034	5132	1
3034	5367	17
3034	5528	1
3034	5563	2
3034	5595	1
3034	5655	3
3034	5723	3
3034	5740	8
3034	5760	2
3034	5898	1
3034	5918	7
3034	5932	4
3034	5933	4
3034	5966	15
3034	6026	2
3034	6041	15
3034	6116	2
3034	6307	5
3034	6314	2
3034	6426	7
3034	6428	3
3034	6441	3
3034	6443	2
3034	6444	3
3034	6448	14
3034	6455	1
3034	6456	1
3034	6513	9
3034	6520	6
3034	6658	2
3034	6664	7
3034	6670	32
3034	6673	18
3034	6674	5
3034	7319	1
3034	7412	5
3034	7434	1
3034	7532	1
3034	7614	1
3034	7631	16
3034	7753	1
3034	7812	2
3034	7872	1
3034	8023	38
3034	8329	13
3034	8343	2
3034	8350	21
3034	8518	89
3034	8575	1
3034	8613	6
3034	8773	1
3034	8966	5
3161	3291	1
3161	4041	14
3161	4043	2
3161	4175	1
3161	4199	23
3161	4213	38
3161	4426	2
3161	4462	1
3161	4517	1
3161	4521	10
3161	4633	3
3161	4659	3
3161	4670	3
3161	4722	39
3161	4734	3
3161	4742	2
3161	4799	99
3161	4918	3
3161	4992	1
3161	5124	4
3161	5131	1
3161	5563	19
3161	5740	6
3161	5743	24
3161	5761	1
3161	5933	3
3161	6116	9
3161	6307	3
3161	6314	8
3161	6423	33
3161	6426	3
3161	6428	38
3161	6441	4
3161	6443	27
3161	6444	1
3161	6448	50
3161	6658	3
3161	6670	9
3161	6673	16
3161	6674	4
3161	7041	1
3161	7595	3
3161	7614	6
3161	7631	10
3161	8005	50
3161	8023	4
3161	8141	3
3161	8234	14
3161	8329	6
3161	8350	5
3161	8353	2
3161	8358	1
3161	8541	28
3161	8575	18
3216	3291	1
3216	3301	2
3216	3318	1
3216	3911	5
3216	3913	6
3216	3916	6
3216	3979	5
3216	4041	2
3216	4043	32
3216	4136	1
3216	4150	1
3216	4161	2
3216	4190	5
3216	4213	9
3216	4462	6
3216	4468	5
3216	4517	5
3216	4521	3
3216	4593	17
3216	4659	50
3216	4667	1
3216	4670	33
3216	4722	1
3216	4728	1
3216	4734	1
3216	4742	2
3216	4799	3
3216	4900	1
3216	4908	1
3216	4917	2
3216	4918	1
3216	4931	8
3216	4932	3
3216	4947	1
3216	5124	12
3216	5127	1
3216	5131	6
3216	5132	2
3216	5595	8
3216	5655	6
3216	5740	4
3216	5773	1
3216	5898	4
3216	5918	1
3216	5932	9
3216	5933	6
3216	5966	4
3216	6041	2
3216	6116	8
3216	6307	15
3216	6423	1
3216	6426	3
3216	6428	3
3216	6443	2
3216	6448	1
3216	6513	1
3216	6664	2
3216	6670	55
3216	6673	25
3216	6674	23
3216	7041	2
3216	7364	1
3216	7614	2
3216	7631	4
3216	7694	2
3216	7872	1
3216	8023	17
3216	8329	2
3216	8350	10
3216	8518	25
3216	8541	1
3216	8613	3
3216	8773	3
3291	3301	4
3291	3318	2
3291	3916	1
3291	4041	30
3291	4043	22
3291	4078	2
3291	4079	5
3291	4175	2
3291	4213	23
3291	4426	13
3291	4462	8
3291	4468	20
3291	4521	27
3291	4633	6
3291	4659	4
3291	4670	16
3291	4675	3
3291	4722	40
3291	4742	5
3291	4799	6
3291	4904	2
3291	4917	3
3291	4918	8
3291	5034	6
3291	5124	21
3291	5131	4
3291	5367	80
3291	5558	1
3291	5563	25
3291	5595	10
3291	5655	4
3291	5740	35
3291	5743	15
3291	5760	59
3291	5761	28
3291	5773	6
3291	5894	3
3291	5898	6
3291	5933	8
3291	5966	23
3291	6041	8
3291	6116	28
3291	6182	2
3291	6307	47
3291	6314	9
3291	6423	9
3291	6426	2
3291	6428	26
3291	6441	1
3291	6443	7
3291	6444	20
3291	6448	36
3291	6455	6
3291	6456	10
3291	6472	2
3291	6658	4
3291	6664	10
3291	6670	38
3291	6673	50
3291	6674	2
3291	7041	6
3291	7364	1
3291	7368	3
3291	7428	1
3291	7434	2
3291	7460	1
3291	7562	2
3291	7631	19
3291	7638	1
3291	7694	2
3291	7872	1
3291	8019	1
3291	8023	34
3291	8234	6
3291	8329	16
3291	8345	5
3291	8350	20
3291	8353	2
3291	8518	1
3291	8541	16
3291	8572	3
3291	8575	14
3291	8580	4
3291	8775	2
3291	8966	1
3291	9065	4
3301	3641	1
3301	3911	4
3301	3913	2
3301	3916	1
3301	3979	9
3301	4041	15
3301	4043	72
3301	4078	25
3301	4079	11
3301	4136	3
3301	4150	2
3301	4161	1
3301	4190	1
3301	4199	1
3301	4213	30
3301	4234	2
3301	4239	4
3301	4426	2
3301	4441	5
3301	4462	26
3301	4468	36
3301	4517	2
3301	4521	55
3301	4527	2
3301	4593	2
3301	4627	1
3301	4659	18
3301	4660	1
3301	4670	27
3301	4722	1
3301	4728	4
3301	4742	9
3301	4799	1
3301	4918	4
3301	4932	1
3301	5034	1
3301	5124	15
3301	5131	13
3301	5367	16
3301	5521	1
3301	5528	1
3301	5558	2
3301	5563	8
3301	5595	6
3301	5655	11
3301	5740	66
3301	5743	10
3301	5760	6
3301	5761	3
3301	5773	28
3301	5894	1
3301	5898	9
3301	5918	3
3301	5933	11
3301	5966	32
3301	6041	11
3301	6116	42
3301	6307	62
3301	6426	1
3301	6428	4
3301	6443	4
3301	6444	3
3301	6448	23
3301	6455	1
3301	6513	2
3301	6520	1
3301	6658	3
3301	6664	4
3301	6670	61
3301	6673	62
3301	6674	19
3301	7041	1
3301	7266	2
3301	7430	3
3301	7595	1
3301	7631	25
3301	7694	4
3301	7812	2
3301	8019	2
3301	8023	17
3301	8329	30
3301	8345	1
3301	8350	22
3301	8353	1
3301	8518	4
3301	8575	6
3301	8580	2
3301	8773	1
3301	8775	1
3318	3979	9
3318	3994	2
3318	4041	4
3318	4078	4
3318	4079	6
3318	4150	6
3318	4161	1
3318	4175	3
3318	4190	4
3318	4213	17
3318	4426	27
3318	4468	1
3318	4521	8
3318	4627	2
3318	4659	3
3318	4660	2
3318	4667	1
3318	4670	11
3318	4722	79
3318	4728	2
3318	4799	2
3318	4904	4
3318	4917	4
3318	4918	22
3318	4992	17
3318	5034	10
3318	5124	17
3318	5127	1
3318	5131	10
3318	5367	59
3318	5558	2
3318	5563	42
3318	5595	19
3318	5655	2
3318	5761	1
3318	5894	1
3318	5933	4
3318	5966	13
3318	6041	4
3318	6307	12
3318	6314	4
3318	6423	8
3318	6428	25
3318	6443	9
3318	6444	7
3318	6448	21
3318	6455	8
3318	6456	20
3318	6472	1
3318	6513	2
3318	6658	1
3318	6664	14
3318	6670	91
3318	6673	31
3318	6674	3
3318	6790	6
3318	7041	3
3318	7266	3
3318	7364	2
3318	7368	1
3318	7430	3
3318	7562	4
3318	7631	4
3318	7753	2
3318	7811	1
3318	7812	2
3318	7872	4
3318	8019	2
3318	8023	83
3318	8234	2
3318	8329	8
3318	8337	1
3318	8350	64
3318	8353	2
3318	8518	3
3318	8541	5
3318	8567	4
3318	8575	46
3318	8580	9
3318	9065	2
3547	3644	4
3547	4043	2
3547	4161	2
3547	4173	1
3547	4190	2
3547	4213	3
3547	4401	1
3547	4441	4
3547	4462	1
3547	4517	1
3547	4521	19
3547	4527	1
3547	4585	5
3547	4593	1
3547	4627	1
3547	4659	1
3547	4667	2
3547	4670	34
3547	4728	1
3547	4771	1
3547	4900	1
3547	4908	7
3547	4917	2
3547	4947	1
3547	4951	6
3547	5124	62
3547	5131	20
3547	5132	3
3547	5336	14
3547	5367	283
3547	5558	2
3547	5563	1
3547	5655	1
3547	5740	2
3547	5743	1
3547	5760	1
3547	5761	2
3547	5894	3
3547	5930	2
3547	5933	7
3547	5966	9
3547	6041	12
3547	6307	4
3547	6426	1
3547	6428	1
3547	6443	4
3547	6444	4
3547	6448	7
3547	6455	2
3547	6456	3
3547	6520	1
3547	6603	3
3547	6613	1
3547	6649	3
3547	6664	46
3547	6670	5
3547	6673	45
3547	6674	1
3547	7364	1
3547	7554	2
3547	7562	2
3547	7595	3
3547	7614	1
3547	7631	9
3547	7753	2
3547	7812	4
3547	7872	3
3547	8023	65
3547	8293	2
3547	8329	7
3547	8343	1
3547	8350	85
3547	8518	1
3547	9065	4
3641	3644	36
3641	3979	11
3641	4041	2
3641	4136	1
3641	4150	1
3641	4161	2
3641	4176	14
3641	4190	2
3641	4213	3
3641	4232	3
3641	4239	145
3641	4426	3
3641	4441	1
3641	4670	11
3641	4675	2
3641	4684	4
3641	4722	3
3641	4799	1
3641	4900	2
3641	4904	1
3641	4917	1
3641	4918	3
3641	4947	6
3641	4951	10
3641	4992	4
3641	5034	2
3641	5124	87
3641	5131	9
3641	5190	1
3641	5367	17
3641	5528	2
3641	5558	5
3641	5563	4
3641	5930	3
3641	5933	1
3641	5966	1
3641	6026	4
3641	6041	2
3641	6444	1
3641	6448	4
3641	6520	1
3641	6664	19
3641	6670	23
3641	6673	24
3641	7319	2
3641	7412	8
3641	7554	1
3641	7631	11
3641	7638	1
3641	7753	49
3641	7811	1
3641	7812	2
3641	7872	1
3641	7949	4
3641	7958	3
3641	8019	1
3641	8023	23
3641	8329	11
3641	8343	3
3641	8350	74
3641	8358	1
3641	8518	6
3641	8575	1
3641	8773	1
3641	8966	1
3644	3979	1
3644	4136	3
3644	4150	3
3644	4161	20
3644	4173	27
3644	4175	1
3644	4176	70
3644	4190	3
3644	4197	1
3644	4213	12
3644	4232	6
3644	4239	35
3644	4426	4
3644	4441	1
3644	4517	1
3644	4521	3
3644	4627	5
3644	4667	1
3644	4670	24
3644	4675	3
3644	4722	2
3644	4771	1
3644	4781	18
3644	4799	4
3644	4900	1
3644	4904	5
3644	4908	26
3644	4917	1
3644	4918	1
3644	4947	2
3644	4951	21
3644	4992	1
3644	5034	3
3644	5124	391
3644	5127	2
3644	5131	42
3644	5132	3
3644	5190	6
3644	5336	1
3644	5367	83
3644	5558	36
3644	5563	14
3644	5595	4
3644	5894	1
3644	5930	3
3644	5966	8
3644	6026	7
3644	6041	39
3644	6307	1
3644	6428	2
3644	6441	1
3644	6443	3
3644	6444	7
3644	6448	25
3644	6455	1
3644	6456	1
3644	6472	1
3644	6513	1
3644	6520	4
3644	6664	72
3644	6670	83
3644	6673	49
3644	7041	1
3644	7319	9
3644	7364	2
3644	7412	13
3644	7532	9
3644	7554	1
3644	7562	5
3644	7614	1
3644	7631	15
3644	7638	5
3644	7694	8
3644	7696	6
3644	7753	210
3644	7811	4
3644	7812	22
3644	7872	2
3644	7949	14
3644	7958	43
3644	8019	2
3644	8023	138
3644	8329	59
3644	8337	1
3644	8343	21
3644	8345	5
3644	8350	428
3644	8353	13
3644	8358	6
3644	8518	16
3644	8575	12
3644	8773	12
3644	8775	4
3644	8966	11
3644	9065	3
3911	3913	9
3911	3916	6
3911	4041	1
3911	4043	61
3911	4079	1
3911	4136	1
3911	4161	1
3911	4175	1
3911	4197	5
3911	4199	2
3911	4213	28
3911	4426	1
3911	4468	12
3911	4517	8
3911	4521	20
3911	4593	18
3911	4633	2
3911	4659	63
3911	4660	8
3911	4670	36
3911	4722	5
3911	4728	4
3911	4742	3
3911	4771	2
3911	4781	1
3911	4799	15
3911	4904	2
3911	4908	1
3911	4918	1
3911	4931	1
3911	4932	1
3911	5124	21
3911	5127	1
3911	5132	2
3911	5367	12
3911	5563	4
3911	5595	8
3911	5655	6
3911	5740	21
3911	5760	2
3911	5898	3
3911	5918	4
3911	5932	12
3911	5933	3
3911	5966	16
3911	6026	7
3911	6041	8
3911	6116	10
3911	6307	23
3911	6314	2
3911	6423	2
3911	6426	26
3911	6428	1
3911	6441	6
3911	6443	4
3911	6444	2
3911	6448	23
3911	6513	3
3911	6658	3
3911	6664	3
3911	6670	54
3911	6673	20
3911	6674	15
3911	7266	2
3911	7364	1
3911	7368	2
3911	7434	2
3911	7614	1
3911	7631	13
3911	7696	3
3911	7812	3
3911	8019	1
3911	8023	71
3911	8329	24
3911	8337	2
3911	8345	2
3911	8350	20
3911	8353	2
3911	8518	11
3911	8567	1
3911	8575	38
3911	8773	3
3911	8775	3
3911	8966	1
3913	3916	8
3913	4041	3
3913	4043	26
3913	4078	48
3913	4079	16
3913	4213	25
3913	4441	3
3913	4468	32
3913	4517	6
3913	4521	18
3913	4593	14
3913	4633	2
3913	4659	61
3913	4660	3
3913	4670	34
3913	4722	1
3913	4728	1
3913	4742	1
3913	4781	4
3913	4799	4
3913	4908	1
3913	4931	1
3913	4951	1
3913	5124	19
3913	5131	2
3913	5132	1
3913	5367	7
3913	5558	3
3913	5563	2
3913	5595	9
3913	5655	10
3913	5740	10
3913	5743	2
3913	5760	2
3913	5894	3
3913	5898	6
3913	5918	1
3913	5932	19
3913	5966	22
3913	6026	3
3913	6041	2
3913	6116	9
3913	6307	30
3913	6314	2
3913	6423	1
3913	6426	12
3913	6428	5
3913	6441	4
3913	6443	8
3913	6444	3
3913	6448	23
3913	6513	11
3913	6520	5
3913	6613	7
3913	6658	4
3913	6664	5
3913	6670	46
3913	6673	24
3913	6674	32
3913	7041	1
3913	7428	1
3913	7434	9
3913	7460	1
3913	7595	1
3913	7631	19
3913	7696	1
3913	7812	2
3913	8023	19
3913	8293	1
3913	8329	15
3913	8343	1
3913	8350	8
3913	8353	2
3913	8518	4
3913	8541	1
3913	8575	2
3913	8773	2
3913	8775	1
3913	8966	1
3916	3979	2
3916	4025	1
3916	4041	4
3916	4043	21
3916	4199	1
3916	4213	34
3916	4441	1
3916	4468	22
3916	4517	4
3916	4521	2
3916	4593	15
3916	4659	56
3916	4660	2
3916	4670	19
3916	4722	3
3916	4799	46
3916	4931	6
3916	5124	8
3916	5131	1
3916	5563	78
3916	5595	9
3916	5655	6
3916	5740	10
3916	5760	1
3916	5894	1
3916	5898	3
3916	5918	1
3916	5932	15
3916	5966	16
3916	6026	1
3916	6041	2
3916	6116	9
3916	6182	25
3916	6307	24
3916	6423	1
3916	6426	41
3916	6428	4
3916	6441	1
3916	6443	4
3916	6444	41
3916	6448	30
3916	6455	10
3916	6456	15
3916	6513	2
3916	6520	2
3916	6613	6
3916	6670	22
3916	6673	21
3916	6674	8
3916	6790	10
3916	7266	10
3916	7368	4
3916	7430	5
3916	7434	8
3916	7460	3
3916	7631	2
3916	7753	1
3916	8023	18
3916	8329	4
3916	8337	50
3916	8350	6
3916	8353	4
3916	8518	4
3916	8541	2
3916	8575	107
3916	8580	20
3916	8613	3
3916	8773	1
3916	8966	1
3979	3994	3
3979	4025	2
3979	4041	19
3979	4043	10
3979	4136	5
3979	4150	28
3979	4161	4
3979	4173	1
3979	4175	1
3979	4190	10
3979	4197	2
3979	4199	1
3979	4213	15
3979	4232	1
3979	4239	11
3979	4426	80
3979	4441	11
3979	4462	2
3979	4468	15
3979	4517	2
3979	4521	67
3979	4593	10
3979	4627	4
3979	4659	14
3979	4670	60
3979	4675	1
3979	4684	2
3979	4722	58
3979	4728	26
3979	4799	9
3979	4904	7
3979	4917	11
3979	4918	41
3979	4931	2
3979	4947	12
3979	4951	3
3979	4992	142
3979	5034	27
3979	5124	41
3979	5127	2
3979	5131	53
3979	5190	8
3979	5367	39
3979	5558	1
3979	5563	100
3979	5595	67
3979	5655	16
3979	5723	1
3979	5740	20
3979	5743	1
3979	5761	1
3979	5773	3
3979	5894	1
3979	5898	1
3979	5918	1
3979	5932	2
3979	5933	15
3979	5966	13
3979	6026	1
3979	6041	31
3979	6116	3
3979	6307	24
3979	6314	2
3979	6423	6
3979	6426	2
3979	6428	19
3979	6443	9
3979	6444	4
3979	6448	25
3979	6456	3
3979	6472	2
3979	6513	5
3979	6658	3
3979	6664	11
3979	6670	242
3979	6673	72
3979	6674	9
3979	7041	2
3979	7319	1
3979	7364	1
3979	7412	1
3979	7428	16
3979	7434	3
3979	7460	3
3979	7595	2
3979	7631	4
3979	7638	2
3979	7694	3
3979	7696	6
3979	7753	4
3979	7812	20
3979	7872	3
3979	8019	2
3979	8023	160
3979	8329	27
3979	8350	260
3979	8353	1
3979	8518	7
3979	8541	15
3979	8575	7
3979	8773	6
3979	8775	18
3979	8966	1
3979	9065	1
3994	4078	2
3994	4079	11
3994	4161	1
3994	4173	1
3994	4426	112
3994	4627	1
3994	4670	2
3994	4722	100
3994	4904	5
3994	4908	1
3994	4917	2
3994	4918	42
3994	4951	1
3994	4992	55
3994	5034	2
3994	5124	5
3994	5367	29
3994	5563	83
3994	5743	10
3994	5760	10
3994	5966	4
3994	6041	1
3994	6307	4
3994	6428	6
3994	6443	1
3994	6444	2
3994	6448	1
3994	6673	2
3994	7041	3
3994	7430	1
3994	7631	14
3994	7638	10
3994	7753	1
3994	7811	10
3994	7812	229
3994	7872	1
3994	8023	69
3994	8329	1
3994	8345	2
3994	8350	64
3994	8541	11
3994	8775	1
3994	9065	1
4025	4150	1
4025	4161	2
4025	4190	3
4025	4199	1
4025	4213	7
4025	4232	4
4025	4234	1
4025	4239	1
4025	4441	11
4025	4468	2
4025	4521	23
4025	4527	2
4025	4627	1
4025	4670	10
4025	4675	5
4025	4684	2
4025	4722	1
4025	4728	1
4025	4771	1
4025	4799	1
4025	4900	14
4025	4931	4
4025	4947	4
4025	4951	9
4025	5124	19
4025	5131	7
4025	5367	1
4025	5528	1
4025	5563	3
4025	5595	3
4025	5723	1
4025	5760	1
4025	5894	1
4025	5898	1
4025	5933	3
4025	6026	1
4025	6041	14
4025	6307	1
4025	6426	2
4025	6428	13
4025	6443	5
4025	6448	4
4025	6472	1
4025	6664	2
4025	6670	44
4025	6673	15
4025	6674	1
4025	7266	1
4025	7364	3
4025	7368	1
4025	7434	2
4025	7460	1
4025	7532	3
4025	7554	1
4025	7595	3
4025	7631	1
4025	7694	8
4025	7696	6
4025	8019	1
4025	8023	32
4025	8234	7
4025	8293	1
4025	8329	3
4025	8337	1
4025	8345	2
4025	8350	25
4025	8353	1
4025	8541	8
4025	8572	1
4025	8575	8
4025	8580	2
4025	8613	3
4025	8773	9
4025	8775	3
4025	8966	1
4041	4043	53
4041	4078	26
4041	4079	18
4041	4136	5
4041	4150	4
4041	4161	10
4041	4175	7
4041	4190	1
4041	4197	10
4041	4199	16
4041	4213	159
4041	4232	2
4041	4234	4
4041	4239	11
4041	4426	17
4041	4441	19
4041	4462	12
4041	4468	36
4041	4517	2
4041	4521	189
4041	4527	2
4041	4633	24
4041	4659	13
4041	4660	4
4041	4667	7
4041	4670	114
4041	4675	10
4041	4722	92
4041	4728	17
4041	4734	2
4041	4742	6
4041	4799	63
4041	4900	4
4041	4904	2
4041	4908	1
4041	4917	9
4041	4918	23
4041	4951	3
4041	4992	3
4041	5034	7
4041	5101	8
4041	5124	75
4041	5127	4
4041	5131	40
4041	5132	1
4041	5190	40
4041	5367	122
4041	5521	3
4041	5558	12
4041	5563	78
4041	5595	71
4041	5655	40
4041	5740	100
4041	5743	21
4041	5760	44
4041	5761	30
4041	5773	22
4041	5894	8
4041	5898	18
4041	5918	2
4041	5932	1
4041	5933	22
4041	5966	52
4041	6026	2
4041	6041	36
4041	6116	43
4041	6182	3
4041	6307	81
4041	6314	7
4041	6423	64
4041	6426	25
4041	6428	120
4041	6441	9
4041	6443	75
4041	6444	10
4041	6448	176
4041	6455	4
4041	6456	11
4041	6472	2
4041	6513	11
4041	6520	6
4041	6613	19
4041	6649	4
4041	6658	5
4041	6664	24
4041	6670	278
4041	6673	144
4041	6674	16
4041	6790	19
4041	7041	19
4041	7266	10
4041	7319	1
4041	7364	3
4041	7368	12
4041	7412	2
4041	7428	8
4041	7430	10
4041	7434	33
4041	7460	12
4041	7532	1
4041	7562	2
4041	7595	3
4041	7614	4
4041	7631	41
4041	7638	2
4041	7694	2
4041	7696	1
4041	7753	2
4041	7812	7
4041	7872	2
4041	8019	6
4041	8023	180
4041	8141	1
4041	8234	40
4041	8293	5
